week,week_date,month,icb,synthetic_dgp_version,resp_111_calls,bed_occupancy,dtoc_patients,ae_type1_attendances,ed_4hr_breach_count,ambulance_category_red_calls,elective_admissions,elective_cancellations,acute_admissions_nonelective,total_discharges,staff_absence_rate_pct,critical_care_occupancy_pct,mental_health_inpatient_beds_occ_pct,delayed_transfers_ge_21_days,ooh_primary_care_contacts,community_crisis_team_contacts,gp_same_day_booking_rate_pct,nhs_111_online_assessments_completed,social_care_package_delays_new,infection_isolation_beds_occupied,mean_los_acute_days,winter_pressure_index_demo
522,2033-01-03,1.0,NHS Devon ICB,2026.04.8,0.0,28.487294824913,0.0,0.0,0.0,0.0,126.0,0.0,0.0,105.0,0.9736865837722496,44.32800500140157,49.9465515548005,0.0,426.0,0.0,66.72405455392705,584.0,0.0,11.0,2.40168093743005,-0.0290686258361429
522,2033-01-03,1.0,NHS Nottingham and Nottinghamshire ICB,2026.04.8,0.0,-4.936413052131145,0.0,0.0,0.0,0.0,57.0,0.0,0.0,48.0,1.0276381655176632,46.30158663155749,50.32231707908923,0.0,40.0,0.0,88.05148781601113,0.0,0.0,17.0,1.9866068369357968,-0.0063987197498895
522,,1.0,England,2026.04.8,19616749.166666668,49.963255459725325,7.333333333333333,739.1666666666666,64.66666666666667,64.83333333333333,268.8333333333333,66.83333333333333,477.5,735.8333333333334,6.255084428572107,63.86146655399954,68.74676110235114,79.16666666666667,908.3333333333334,203.0,54.57089846496979,1358.5,49.16666666666666,32.166666666666664,4.792862995494523,3.1590456880990523
523,2033-01-10,1.0,NHS Birmingham and Solihull ICB,2026.04.8,71693338.0,190.6194297407308,38.0,2551.0,277.0,267.0,743.0,280.0,1578.0,2322.0,22.78577847584684,97.94577241644326,101.27266375742688,338.0,2417.0,693.0,14.220232216103774,3829.0,196.0,84.0,10.33705167861427,10.041471829258652
523,2033-01-10,1.0,NHS Greater Manchester ICB,2026.04.8,15.0,84.18560698410948,0.0,671.0,30.0,37.0,329.0,3.0,463.0,775.0,3.61565683196628,66.92039381452139,74.96399882093763,24.0,1093.0,162.0,48.63372450784123,1616.0,20.0,17.0,5.158273843739541,3.0381962256163275
523,2033-01-10,1.0,NHS South East London ICB,2026.04.8,0.0,-101.05602044456973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0287143700600092,44.01618632386234,49.61370202438014,0.0,0.0,0.0,85.93443228004043,0.0,0.0,16.0,2.1688039491994298,0.022343686954302
523,2033-01-10,1.0,NHS North East and North Cumbria ICB,2026.04.8,1599.0,109.27210038583247,11.0,1289.0,148.0,84.0,440.0,91.0,783.0,1193.0,10.43437053075709,93.96370062873233,95.54918079176797,123.0,1526.0,322.0,32.304963032536016,2270.0,95.0,32.0,6.15842829318177,7.368801252882994
523,2033-01-10,1.0,NHS Devon ICB,2026.04.8,0.0,29.111466484751936,0.0,0.0,0.0,0.0,165.0,0.0,0.0,172.0,0.942705390849096,44.7226200601714,50.1926308128506,0.0,418.0,0.0,71.10911131334785,620.0,0.0,20.0,2.3206601565091547,-0.0432358883983373
523,2033-01-10,1.0,NHS Nottingham and Nottinghamshire ICB,2026.04.8,0.0,-5.254411315554111,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0296625106911743,46.948868192694384,50.84463677283374,0.0,30.0,0.0,82.87334922194728,0.0,0.0,11.0,2.0490061168243217,-0.0759999451155398
523,,1.0,England,2026.04.8,11949158.666666666,51.14636197255015,8.166666666666666,751.8333333333334,75.83333333333333,64.66666666666667,282.6666666666667,62.333333333333336,470.6666666666667,743.6666666666666,6.639481351695082,65.75292357273752,70.40613549669949,80.83333333333333,914.0,196.16666666666663,55.84596876196943,1389.1666666666667,51.833333333333336,30.0,4.698704006344748,3.3919295268664
524,2033-01-17,1.0,NHS Birmingham and Solihull ICB,2026.04.8,95330312.0,188.0254975160627,41.0,2556.0,294.0,269.0,744.0,285.0,1499.0,2230.0,21.449822739127043,108.06290513756802,100.71874097707376,353.0,2585.0,775.0,15.454845623366785,3859.0,213.0,85.0,9.92815138641224,10.412115519961064
524,2033-01-17,1.0,NHS Greater Manchester ICB,2026.04.8,23.0,89.63838593539035,4.0,882.0,65.0,50.0,384.0,11.0,560.0,944.0,4.878937656931076,68.95540304102747,82.94839261962662,40.0,1288.0,204.0,43.82850642627083,1807.0,40.0,12.0,4.828491746388895,3.578198087276711
524,2033-01-17,1.0,NHS South East London ICB,2026.04.8,0.0,-100.53552461522705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9394648406027598,42.6824059127468,50.25396747639338,0.0,0.0,0.0,81.51037952454405,0.0,0.0,7.0,1.9225070954113883,-0.0042039821060922
524,2033-01-17,1.0,NHS North East and North Cumbria ICB,2026.04.8,1430.0,108.20618124251224,25.0,1229.0,156.0,84.0,411.0,101.0,836.0,1243.0,11.217359799454403,90.75793811237676,96.65544774859572,121.0,1590.0,361.0,34.09305291291698,2449.0,68.0,33.0,6.763265112567535,6.78328038050064
524,2033-01-17,1.0,NHS Devon ICB,2026.04.8,0.0,26.75251798187686,0.0,0.0,0.0,0.0,144.0,0.0,0.0,167.0,1.1299796752703568,45.29845849887202,51.01965529179815,0.0,622.0,0.0,68.42039448053283,792.0,0.0,16.0,2.5933724414677592,0.0227353519218101
524,2033-01-17,1.0,NHS Nottingham and Nottinghamshire ICB,2026.04.8,0.0,-6.549271903356005,0.0,0.0,0.0,0.0,49.0,0.0,0.0,80.0,1.1314006661821825,45.644277919272376,49.1918563412682,0.0,133.0,0.0,86.7442976266086,0.0,0.0,6.0,1.9197340717516167,-0.0082325287018366
524,,1.0,England,2026.04.8,15888627.5,50.92296435954319,11.666666666666666,777.8333333333334,85.83333333333333,67.16666666666667,288.6666666666667,66.16666666666667,482.5,777.3333333333334,6.791160896261303,66.90023143697724,71.79801007579265,85.66666666666667,1036.3333333333333,223.3333333333333,55.00857943237335,1484.5,53.5,26.5,4.65925364233324,3.46398213814205
525,2033-01-24,1.0,NHS Birmingham and Solihull ICB,2026.04.8,61044501.0,188.2408596875158,30.0,2628.0,245.0,268.0,711.0,293.0,1521.0,2193.0,22.010793011121983,100.66639631021556,100.00815650385309,366.0,2639.0,750.0,14.755691076795124,3949.0,200.0,83.0,10.006958269144466,10.30086958127377
525,2033-01-24,1.0,NHS Greater Manchester ICB,2026.04.8,48.0,89.86348898274127,4.0,922.0,85.0,42.0,384.0,47.0,576.0,913.0,5.893765652380457,74.4255149401538,79.78659068438125,51.0,1196.0,228.0,39.87083461384575,1926.0,40.0,22.0,5.772486599758714,4.610835920433327
525,2033-01-24,1.0,NHS South East London ICB,2026.04.8,0.0,-97.22711580922328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0057958996783225,44.53821885392341,48.0882837812205,0.0,0.0,0.0,83.22341170583996,0.0,0.0,16.0,1.9251172928036369,-0.0170654818278995
525,2033-01-24,1.0,NHS North East and North Cumbria ICB,2026.04.8,824.0,115.15986026031436,11.0,1253.0,115.0,95.0,424.0,77.0,782.0,1158.0,10.250248718156625,93.39176937536888,101.13731062988502,107.0,1507.0,276.0,33.75491300071248,2320.0,73.0,36.0,6.3697890771770505,7.0279762987771495
525,2033-01-24,1.0,NHS Devon ICB,2026.04.8,0.0,25.76194468512369,0.0,0.0,0.0,0.0,150.0,0.0,0.0,102.0,0.9549882909221716,44.15618294151381,51.22549847640397,0.0,511.0,0.0,64.34396076269613,500.0,0.0,15.0,2.101393877139642,-0.0127788936572564
525,2033-01-24,1.0,NHS Nottingham and Nottinghamshire ICB,2026.04.8,0.0,-8.525544148629598,0.0,0.0,0.0,0.0,50.0,0.0,0.0,86.0,1.074108819661592,43.49617217602126,50.319317930384834,0.0,0.0,0.0,77.90194552024597,0.0,0.0,13.0,1.9681282691617008,0.0356195144944517
525,,1.0,England,2026.04.8,10174228.833333334,52.21224894297371,7.5,800.5,74.16666666666667,67.5,286.5,69.5,479.8333333333333,743.5,6.864950065320191,66.77904243286612,71.76085966768811,87.33333333333333,975.5,209.0,52.308459446689234,1449.1666666666667,52.16666666666666,30.83333333333333,4.690645564197535,3.6575761565822567
526,2033-01-31,1.0,NHS Birmingham and Solihull ICB,2026.04.8,110988034.0,169.9248277516183,40.0,2579.0,321.0,287.0,688.0,296.0,1507.0,2198.0,20.99539965211834,102.75160898287012,94.8050068445514,366.0,2582.0,723.0,15.093704840207112,3862.0,206.0,93.0,10.552118743454738,10.046467284180258
526,2033-01-31,1.0,NHS Greater Manchester ICB,2026.04.8,71.0,97.15478766328594,3.0,893.0,103.0,61.0,320.0,46.0,630.0,894.0,5.457174291890619,72.35809086705916,82.36077425328598,74.0,1247.0,250.0,39.09185352570101,2033.0,44.0,15.0,6.033969385140867,4.247898844924304
526,2033-01-31,1.0,NHS South East London ICB,2026.04.8,0.0,-100.9673672742524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9684157523670984,44.9722704678038,49.36711396810167,0.0,0.0,0.0,83.91510567933292,0.0,0.0,17.0,2.0968865663302805,0.0075327266117337
526,2033-01-31,1.0,NHS North East and North Cumbria ICB,2026.04.8,2708.0,115.79561180204328,10.0,1326.0,139.0,105.0,434.0,106.0,867.0,1295.0,11.663961976757964,93.66140670218684,95.83626263370786,128.0,1545.0,338.0,32.49593030242971,2399.0,78.0,39.0,6.847821844481676,8.006278564696055
526,2033-01-31,1.0,NHS Devon ICB,2026.04.8,0.0,23.23684027156245,0.0,0.0,0.0,0.0,150.0,0.0,0.0,124.0,0.9422514135787092,45.13014772827434,49.94538689532783,0.0,546.0,0.0,67.67368656028178,594.0,0.0,14.0,2.5415663937565625,-0.0047443349640804
526,2033-01-31,1.0,NHS Nottingham and Nottinghamshire ICB,2026.04.8,0.0,-2.600509804170211,0.0,0.0,0.0,0.0,59.0,0.0,0.0,47.0,1.0037251160340088,45.1279988251322,50.79772607478693,0.0,0.0,0.0,82.2817866750952,0.0,0.0,12.0,1.9898558921824627,-0.0531043044450655
526,,1.0,England,2026.04.8,18498468.83333333,50.42403173501456,8.833333333333334,799.6666666666666,93.83333333333331,75.5,275.1666666666667,74.66666666666667,500.6666666666667,759.6666666666666,6.838488033791123,67.33358726222109,70.5187117782936,94.66666666666669,986.6666666666666,218.5,53.42534459717462,1481.3333333333333,54.66666666666666,31.666666666666668,5.010369804224431,3.708388130167201
527,2033-02-07,2.0,NHS Birmingham and Solihull ICB,2026.04.8,7951112.0,166.88788050318078,36.0,2227.0,324.0,225.0,666.0,237.0,1334.0,1942.0,22.15784000816746,103.4788694565766,101.68508774052798,291.0,2276.0,622.0,14.595985180865451,3516.0,173.0,76.0,9.308126747802673,10.410068803339849
527,2033-02-07,2.0,NHS Greater Manchester ICB,2026.04.8,200.0,97.80954868673004,6.0,1097.0,184.0,63.0,445.0,59.0,646.0,1061.0,9.087172295042636,85.23134063554019,86.15402295661679,97.0,1358.0,259.0,37.88423242602434,2185.0,47.0,24.0,5.619728804601098,5.473879025416267
527,2033-02-07,2.0,NHS South East London ICB,2026.04.8,0.0,-97.35562908567805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9514996347665716,45.92551653018476,48.026714544516814,0.0,0.0,0.0,81.26320752609503,0.0,0.0,16.0,2.02908219594952,0.0138174541838991
527,2033-02-07,2.0,NHS North East and North Cumbria ICB,2026.04.8,2096.0,120.16742331319227,15.0,1330.0,107.0,113.0,495.0,97.0,790.0,1334.0,12.982265824399423,99.81424371379656,99.40960052576015,158.0,1558.0,358.0,28.184229628554927,2497.0,79.0,31.0,6.865373322480536,7.637954781961207
527,2033-02-07,2.0,NHS Devon ICB,2026.04.8,0.0,28.4961388103362,0.0,0.0,0.0,0.0,144.0,0.0,0.0,141.0,0.9835044958423348,43.96837022545918,50.46796486424657,0.0,400.0,0.0,66.55619197704975,701.0,0.0,12.0,2.3178162532315367,0.0149011979361362
527,2033-02-07,2.0,NHS Nottingham and Nottinghamshire ICB,2026.04.8,0.0,-1.178266445201786,0.0,0.0,0.0,0.0,67.0,0.0,0.0,57.0,0.9748864150884632,45.880724654085896,51.033432068691305,0.0,7.0,0.0,79.46561371834366,73.0,0.0,13.0,2.017101611302371,0.0411694377685548
527,,2.0,England,2026.04.8,1325568.0,52.471182630426576,9.5,775.6666666666666,102.5,66.83333333333333,302.8333333333333,65.5,461.6666666666667,755.8333333333334,7.856194778884482,70.71651086927386,72.7961371167266,91.0,933.1666666666666,206.5,51.324910076155525,1495.3333333333333,49.833333333333336,28.666666666666668,4.692871489227955,3.931965116767652
528,2033-02-14,2.0,NHS Birmingham and Solihull ICB,2026.04.8,4625533.0,165.33568438448523,23.0,2184.0,241.0,230.0,698.0,258.0,1367.0,2040.0,22.31611517672054,103.12458668735546,98.8100796591746,287.0,2332.0,657.0,14.88772234870423,3406.0,167.0,73.0,8.98902266259081,9.998520605571205
528,2033-02-14,2.0,NHS Greater Manchester ICB,2026.04.8,142.0,99.39117223773228,8.0,1086.0,192.0,62.0,369.0,69.0,630.0,1005.0,8.775464574973544,78.11662247807179,86.5435607836362,64.0,1359.0,279.0,37.745059981964346,1997.0,69.0,30.0,6.052612946452508,5.360710030605936
528,2033-02-14,2.0,NHS South East London ICB,2026.04.8,0.0,-101.34264973193784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0084664068623932,43.67066269979909,46.66015395065703,0.0,0.0,0.0,86.61439343500409,0.0,0.0,17.0,1.8798499602997245,0.0143096706756916
528,2033-02-14,2.0,NHS North East and North Cumbria ICB,2026.04.8,5890.0,120.92928851510176,15.0,1466.0,172.0,130.0,507.0,133.0,889.0,1361.0,14.12594926399174,99.44557432752804,92.78219001353123,142.0,1653.0,408.0,29.3040529864464,2477.0,76.0,38.0,7.2793865061098435,8.743048281719743
528,2033-02-14,2.0,NHS Devon ICB,2026.04.8,0.0,28.32509513245545,0.0,0.0,0.0,0.0,117.0,0.0,0.0,139.0,0.9594213185236846,45.54616645453856,47.942377182015264,0.0,461.0,0.0,66.00585453799575,735.0,0.0,19.0,2.486968195120692,-0.0304415743027542
528,2033-02-14,2.0,NHS Nottingham and Nottinghamshire ICB,2026.04.8,0.0,-3.550273434438714,0.0,0.0,0.0,0.0,57.0,0.0,0.0,86.0,1.0177031047188223,44.532704685821706,49.07208220251557,0.0,167.0,0.0,80.85285198494475,0.0,0.0,18.0,2.0360700632718043,0.0155727892086653
528,,2.0,England,2026.04.8,771927.5,51.51471951723303,7.666666666666667,789.3333333333334,100.83333333333331,70.33333333333333,291.3333333333333,76.66666666666667,481.0,772.3333333333334,8.033853307631787,69.07271955551911,70.30174063192165,82.16666666666667,995.3333333333334,224.0,52.56832254584325,1435.8333333333333,52.0,32.5,4.787318388974231,4.016953300579748
529,2033-02-21,2.0,NHS Birmingham and Solihull ICB,2026.04.8,3128524.0,160.68773007232664,24.0,2189.0,258.0,197.0,660.0,228.0,1265.0,1907.0,22.017647555361165,102.50745268474964,97.26509027030414,278.0,2145.0,656.0,14.48475063804703,3405.0,163.0,75.0,9.313020885467624,10.007639477915852
529,2033-02-21,2.0,NHS Greater Manchester ICB,2026.04.8,222.0,97.57083257450482,6.0,1032.0,159.0,73.0,380.0,68.0,604.0,995.0,8.081333295219308,85.35475217809031,89.67101052636362,62.0,1432.0,275.0,32.06079918985633,2019.0,49.0,29.0,6.245775167572917,5.763265703389951
529,2033-02-21,2.0,NHS South East London ICB,2026.04.8,0.0,-101.28612884322727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1211071432291475,44.69381861989648,49.98985989362205,0.0,0.0,0.0,84.51689569690333,0.0,0.0,16.0,2.054603043887632,0.0096029209509938
529,2033-02-21,2.0,NHS North East and North Cumbria ICB,2026.04.8,4468.0,122.76334315641344,19.0,1429.0,113.0,126.0,411.0,128.0,875.0,1293.0,14.07895765327648,98.45232824123968,92.94572707587842,131.0,1617.0,363.0,26.44749159967361,2341.0,93.0,43.0,7.130378331901113,8.63841567211404
529,2033-02-21,2.0,NHS Devon ICB,2026.04.8,0.0,25.021912506847595,0.0,0.0,0.0,0.0,164.0,0.0,0.0,130.0,0.9810255670808866,44.363643732318046,54.77941295594968,0.0,354.0,0.0,72.33204738835207,715.0,0.0,10.0,2.4411245612346195,-0.0176924652478808
529,2033-02-21,2.0,NHS Nottingham and Nottinghamshire ICB,2026.04.8,0.0,3.960610208413641,0.0,0.0,0.0,0.0,29.0,0.0,0.0,37.0,1.0501169653845723,45.05118397192195,48.9860844902536,0.0,104.0,0.0,82.55277158842128,13.0,0.0,16.0,1.933880979115928,-0.0577178117149994
529,,2.0,England,2026.04.8,522202.3333333333,51.453049945879805,8.166666666666666,775.0,88.33333333333333,66.0,274.0,70.66666666666667,457.3333333333333,727.0,7.888364696591926,70.0705299047027,72.27286420206191,78.5,942.0,215.66666666666663,52.06579268354227,1415.5,50.833333333333336,31.5,4.853130494863305,4.057252249567993
530,2033-02-28,2.0,NHS Birmingham and Solihull ICB,2026.04.8,1937400.0,163.08929262940197,34.0,2110.0,279.0,205.0,630.0,222.0,1296.0,1868.0,21.16292376342221,105.42625100342984,101.83608404168656,292.0,2292.0,581.0,14.731341292720876,3221.0,164.0,71.0,9.573177661515734,10.04692532665104
530,2033-02-28,2.0,NHS Greater Manchester ICB,2026.04.8,308.0,99.1207718472755,6.0,1010.0,82.0,67.0,379.0,52.0,701.0,1057.0,8.118547194188865,85.28806383340901,84.22213041537096,78.0,1431.0,288.0,34.18859673084017,2108.0,59.0,22.0,6.281961972047763,5.329095697181019
530,2033-02-28,2.0,NHS South East London ICB,2026.04.8,0.0,-102.67285789271368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.9766567776788246,45.38909775901594,49.71636547041575,0.0,0.0,0.0,82.64219788183254,0.0,0.0,18.0,2.011469604572397,0.0036860203159463
530,2033-02-28,2.0,NHS North East and North Cumbria ICB,2026.04.8,5157.0,126.49493118221233,17.0,1385.0,161.0,134.0,494.0,119.0,883.0,1371.0,13.08540754705841,101.07582787937092,97.99076649312462,161.0,1607.0,389.0,28.641867689228427,2612.0,90.0,38.0,7.443342860129489,8.525366681006817
530,2033-02-28,2.0,NHS Devon ICB,2026.04.8,0.0,23.30713430915836,0.0,0.0,0.0,0.0,134.0,0.0,0.0,123.0,1.0134581464049637,44.802219545917936,48.44461758601075,0.0,401.0,0.0,73.51932053687177,839.0,0.0,9.0,2.548385639064227,-0.0133148452082332
530,2033-02-28,2.0,NHS Nottingham and Nottinghamshire ICB,2026.04.8,0.0,5.920362159045594,0.0,0.0,0.0,0.0,47.0,0.0,0.0,22.0,0.9228411290121796,44.84254581571621,51.19985214208279,0.0,153.0,0.0,72.30013789485825,0.0,0.0,19.0,1.973796103693536,0.0057330982582932
530,,2.0,England,2026.04.8,323810.8333333333,52.54327237239668,9.5,750.8333333333334,87.0,67.66666666666667,280.6666666666667,65.5,480.0,742.3333333333334,7.546639092960909,71.13733430614332,72.23496935811524,88.5,980.6666666666666,209.66666666666663,51.00391033772534,1463.3333333333333,52.16666666666666,29.5,4.972022306837191,3.982915329700814
531,2033-03-07,3.0,NHS Birmingham and Solihull ICB,2026.04.8,1317372.0,160.55183264971242,26.0,2132.0,294.0,213.0,628.0,222.0,1357.0,1962.0,22.507435299702543,103.40610328813212,103.68370957985556,295.0,2200.0,615.0,14.508676264555817,3290.0,158.0,66.0,9.114437276454373,10.153130414611129
531,2033-03-07,3.0,NHS Greater Manchester ICB,2026.04.8,274.0,100.68369377461347,11.0,1095.0,129.0,62.0,401.0,63.0,618.0,1006.0,7.857826652478454,93.32413274735477,87.44803635442639,94.0,1421.0,298.0,34.41448954877314,2361.0,52.0,23.0,6.103469177838147,5.272916286153759
531,2033-03-07,3.0,NHS South East London ICB,2026.04.8,0.0,-103.35150909050309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998550089384752,45.61213616877215,51.47013748236201,0.0,0.0,0.0,88.18244110011237,0.0,0.0,18.0,2.0144945026243297,-0.0281023183896482
531,2033-03-07,3.0,NHS North East and North Cumbria ICB,2026.04.8,10195.0,122.75877569603776,14.0,1511.0,151.0,126.0,468.0,140.0,869.0,1334.0,15.3651938510787,96.82336052985188,98.83635245419067,164.0,1780.0,403.0,27.84469591121178,2710.0,97.0,47.0,7.168667098070661,9.018241228601893
531,2033-03-07,3.0,NHS Devon ICB,2026.04.8,0.0,15.01820857855683,0.0,0.0,0.0,0.0,104.0,0.0,0.0,112.0,0.9790567441027244,45.18639077725206,49.065587822882485,0.0,437.0,0.0,69.49883988971386,566.0,0.0,14.0,2.1386223838599383,0.0390164802848235
531,2033-03-07,3.0,NHS Nottingham and Nottinghamshire ICB,2026.04.8,0.0,12.506424831615488,0.0,0.0,0.0,0.0,51.0,0.0,0.0,31.0,0.9976291427585328,43.88037410976918,50.49258835846408,0.0,236.0,0.0,71.92504689940543,260.0,0.0,14.0,1.9280948754720464,-0.0619237625942948
531,,3.0,England,2026.04.8,221306.8333333333,51.361237740005485,8.5,789.6666666666666,95.66666666666669,66.83333333333333,275.3333333333333,70.83333333333333,474.0,740.8333333333334,8.117615296584285,71.37208293685536,73.49940200869686,92.16666666666669,1012.3333333333334,219.3333333333333,51.06236493562873,1531.1666666666667,51.16666666666666,30.33333333333333,4.744630885719915,4.065546388111277
532,2033-03-14,3.0,NHS Birmingham and Solihull ICB,2026.04.8,1190373.0,162.18609437200027,24.0,2105.0,226.0,191.0,665.0,219.0,1334.0,1922.0,21.92714794539896,94.447779384849,97.85742135811054,254.0,2186.0,602.0,14.481685881924331,3421.0,165.0,68.0,9.515613458631435,9.6194165067395
532,2033-03-14,3.0,NHS Greater Manchester ICB,2026.04.8,218.0,105.9111576164168,5.0,1091.0,143.0,78.0,412.0,65.0,661.0,1054.0,7.781534898747663,83.9369043394016,88.59990596699728,106.0,1311.0,263.0,38.585815511374896,2086.0,53.0,19.0,5.414572738315735,5.690072115203547
532,2033-03-14,3.0,NHS South East London ICB,2026.04.8,0.0,-104.36645956043606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1.0464207048742689,46.54911626556504,52.2544628869643,0.0,0.0,0.0,84.8482537470627,0.0,0.0,19.0,1.997372765890856,-0.0214497574165533
532,2033-03-14,3.0,NHS North East and North Cumbria ICB,2026.04.8,6347.0,114.58814950134808,12.0,1457.0,157.0,120.0,506.0,144.0,913.0,1402.0,14.52779396308168,96.6365854542416,95.3003265643334,137.0,1674.0,427.0,29.18669867203252,2567.0,93.0,41.0,7.124699244181741,8.973820459984807
532,2033-03-14,3.0,NHS Devon ICB,2026.04.8,0.0,14.74130852797267,0.0,0.0,0.0,0.0,80.0,0.0,0.0,65.0,0.9846018622689512,43.29427793980165,50.17095119421487,0.0,319.0,0.0,68.83819400622916,244.0,0.0,8.0,2.0750451338437284,-0.0216565928412378
532,2033-03-14,3.0,NHS Nottingham and Nottinghamshire ICB,2026.04.8,0.0,9.912308664019347,0.0,0.0,0.0,0.0,120.0,0.0,0.0,119.0,1.0670422392716388,43.77026570154767,49.130180593285104,0.0,199.0,0.0,71.02075963273899,329.0,0.0,11.0,1.9444022374511631,-0.0192537622440638
532,,3.0,England,2026.04.8,199489.66666666663,50.49542652022018,6.833333333333333,775.5,87.66666666666667,64.83333333333333,297.1666666666667,71.33333333333333,484.6666666666667,770.1666666666666,7.889090268940525,68.10582151423442,72.21887476065092,82.83333333333333,948.1666666666666,215.3333333333333,51.1602345752271,1441.1666666666667,51.833333333333336,27.666666666666668,4.678617596385776,4.036824828237667
533,2033-03-21,3.0,NHS Birmingham and Solihull ICB,2026.04.8,1445017.0,154.0612566529944,32.0,2073.0,298.0,209.0,608.0,225.0,1291.0,1888.0,20.304873202978705,99.11225654157997,98.53151550551728,261.0,2193.0,599.0,14.734500417245735,3305.0,147.0,71.0,9.167869581630988,9.710088526362991
533,2033-03-21,3.0,NHS Greater Manchester ICB,2026.04.8,427.0,104.06075519593628,12.0,1124.0,129.0,84.0,473.0,62.0,728.0,1204.0,8.908974923296578,89.22670495360124,86.88371687795036,110.0,1419.0,370.0,33.39997583421884,2066.0,58.0,30.0,6.479505958211576,6.741042507429798
